episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,generic_latent_value
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:13,bandit,13,3.90864569998304,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:14,bandit,14,3.78364569998304,2.5116217865011476,1.4375,1.4375,0.0,0.0,3.0,1.4375
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:15,bandit,15,3.311967589003199,2.3640440067436064,1.2352941176470589,1.2352941176470589,0.0,0.0,-2.0,1.2352941176470589
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:16,bandit,16,2.811967589003199,2.2328637580702364,1.0555555555555554,1.0555555555555554,0.0,0.0,-2.0,1.0555555555555554
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:17,bandit,17,4.03364569998304,2.3075549044440695,1.1578947368421053,1.1578947368421053,0.0,0.0,3.0,1.1578947368421053
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:18,bandit,18,4.03364569998304,2.3747769361805187,1.25,1.25,0.0,0.0,3.0,1.25
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:19,bandit,19,3.429882179158078,2.2618256311539677,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,1.0952380952380951
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:20,bandit,20,3.3868710061149017,2.2618256311539677,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,1.0952380952380951
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:21,bandit,21,3.2852241504380864,2.159142626584376,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,0.9545454545454546
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:22,bandit,22,3.126928011042974,2.065388578933879,0.8260869565217392,0.8260869565217392,0.0,0.0,-2.0,0.8260869565217392
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:23,bandit,23,3.001928011042974,1.9794473685875906,0.7083333333333335,0.7083333333333335,0.0,0.0,-2.0,0.7083333333333335
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:24,bandit,24,4.792999079229087,2.0463492954110087,0.7999999999999998,0.7999999999999998,0.0,0.0,3.0,0.7999999999999998
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:25,bandit,25,4.6630413716877825,2.1081049201710877,0.8846153846153846,0.8846153846153846,0.0,0.0,3.0,0.8846153846153846
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:26,bandit,26,4.4449361996449746,2.03013064648412,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:27,bandit,27,5.02975041827262,2.0880543926515815,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,0.8571428571428572
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:28,bandit,28,4.4449361996449746,2.0161490525816292,0.7586206896551726,0.7586206896551726,0.0,0.0,-2.0,0.7586206896551726
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:29,bandit,29,5.026300195186874,2.0706772688013433,0.8333333333333335,0.8333333333333335,0.0,0.0,3.0,0.8333333333333335
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:30,bandit,30,4.3199361996449746,2.0039715353117176,0.7419354838709675,0.7419354838709675,0.0,0.0,-2.0,0.7419354838709675
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:31,bandit,31,5.026300195186874,2.0554722854323844,0.8125,0.8125,0.0,0.0,3.0,0.8125
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:32,bandit,32,5.026300195186874,2.1038517779699806,0.8787878787878789,0.8787878787878789,0.0,0.0,3.0,0.8787878787878789
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:33,bandit,33,5.0380413716877825,2.042056123636244,0.7941176470588234,0.7941176470588234,0.0,0.0,-2.0,0.7941176470588234
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:34,bandit,34,3.8288897342925488,1.9837916495501502,0.7142857142857144,0.7142857142857144,0.0,0.0,-2.0,0.7142857142857144
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:35,bandit,35,5.15864569998304,2.03013064648412,0.7777777777777777,0.7777777777777777,0.0,0.0,3.0,0.7777777777777777
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:36,bandit,36,4.6949361996449746,1.975337913623007,0.7027027027027026,0.7027027027027026,0.0,0.0,-2.0,0.7027027027027026
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:37,bandit,37,4.186967589003199,1.9234290088072161,0.6315789473684212,0.6315789473684212,0.0,0.0,-2.0,0.6315789473684212
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:38,bandit,38,4.29858735157374,1.8741820991101839,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,0.5641025641025643
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:39,bandit,39,5.273245464372426,1.9186274351117554,0.625,0.625,0.0,0.0,3.0,0.625
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:40,bandit,40,4.7880413716877825,1.9609047059425189,0.6829268292682928,0.6829268292682928,0.0,0.0,3.0,0.6829268292682928
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:41,bandit,41,5.145541900901097,2.001168773400389,0.7380952380952381,0.7380952380952381,0.0,0.0,3.0,0.7380952380952381
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:42,bandit,42,4.898245464372426,2.0395600935346367,0.7906976744186047,0.7906976744186047,0.0,0.0,3.0,0.7906976744186047
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:43,bandit,43,4.895541900901097,2.0762063536627826,0.8409090909090908,0.8409090909090908,0.0,0.0,3.0,0.8409090909090908
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:44,bandit,44,5.0380413716877825,2.03013064648412,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:45,bandit,45,4.186967589003199,1.9860582309219204,0.7173913043478262,0.7173913043478262,0.0,0.0,-2.0,0.7173913043478262
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:46,bandit,46,5.4130413716877825,1.9860582309219204,0.7173913043478262,0.7173913043478262,0.0,0.0,3.0,0.7173913043478262
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:47,bandit,47,5.40475041827262,2.0215037055655616,0.7659574468085109,0.7659574468085109,0.0,0.0,3.0,0.7659574468085109
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:48,bandit,48,5.891034256080317,2.0554722854323844,0.8125,0.8125,0.0,0.0,3.0,0.8125
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:49,bandit,49,5.518149927917811,2.0880543926515815,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,0.8571428571428572
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:50,bandit,50,5.393149927917811,2.119333215582011,0.8999999999999999,0.8999999999999999,0.0,0.0,3.0,0.8999999999999999
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:51,bandit,51,5.641034256080317,2.149385418005365,0.9411764705882356,0.9411764705882356,0.0,0.0,3.0,0.9411764705882356
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:52,bandit,52,5.641034256080317,2.1782817664893592,0.9807692307692308,0.9807692307692308,0.0,0.0,3.0,0.9807692307692308
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:53,bandit,53,5.04858735157374,2.13723493185037,0.9245283018867924,0.9245283018867924,0.0,0.0,-2.0,0.9245283018867924
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:54,bandit,54,5.648245464372426,2.1652860542081975,0.9629629629629628,0.9629629629629628,0.0,0.0,3.0,0.9629629629629628
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:55,bandit,55,5.398245464372426,2.1923171357530133,1.0,1.0,0.0,0.0,3.0,1.0
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:56,bandit,56,5.641034256080317,2.218382821528371,1.0357142857142856,1.0357142857142856,0.0,0.0,3.0,1.0357142857142856
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:57,bandit,57,5.514163456931506,2.243533921837927,1.0701754385964914,1.0701754385964914,0.0,0.0,3.0,1.0701754385964914
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:58,bandit,58,5.764163456931506,2.267817742826464,1.103448275862069,1.103448275862069,0.0,0.0,3.0,1.103448275862069
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:59,bandit,59,5.0380413716877825,2.2294276036365734,1.0508474576271185,1.0508474576271185,0.0,0.0,-2.0,1.0508474576271185
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:60,bandit,60,5.643149927917811,2.2531370692288486,1.0833333333333337,1.0833333333333337,0.0,0.0,3.0,1.0833333333333337
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:61,bandit,61,5.643149927917811,2.2760691752935074,1.1147540983606556,1.1147540983606556,0.0,0.0,3.0,1.1147540983606556
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:62,bandit,62,5.762509570276173,2.2982615360012417,1.1451612903225803,1.1451612903225803,0.0,0.0,3.0,1.1451612903225803
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:63,bandit,63,5.054882179158078,2.2618256311539677,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,1.0952380952380951
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:64,bandit,64,5.893149927917811,2.283547035966766,1.125,1.125,0.0,0.0,3.0,1.125
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:65,bandit,65,5.768149927917811,2.304600089862247,1.1538461538461535,1.1538461538461535,0.0,0.0,3.0,1.1538461538461535
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:66,bandit,66,5.514163456931506,2.3250151724275625,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,1.1818181818181817
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:67,bandit,67,5.637509570276173,2.3448208495431673,1.2089552238805972,1.2089552238805972,0.0,0.0,3.0,1.2089552238805972
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:68,bandit,68,5.512509570276173,2.3640440067436064,1.2352941176470589,1.2352941176470589,0.0,0.0,3.0,1.2352941176470589
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:69,bandit,69,5.637509570276173,2.3827099709817143,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,1.2608695652173911
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:70,bandit,70,5.27975041827262,2.348711250405161,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,1.2142857142857144
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:71,bandit,71,5.895541900901097,2.3670673671483704,1.23943661971831,1.23943661971831,0.0,0.0,3.0,1.23943661971831
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:72,bandit,72,5.893149927917811,2.3849135917598243,1.2638888888888888,1.2638888888888888,0.0,0.0,3.0,1.2638888888888888
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:73,bandit,73,6.012509570276173,2.4022708787106906,1.287671232876712,1.287671232876712,0.0,0.0,3.0,1.287671232876712
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:74,bandit,74,5.762509570276173,2.41915904979802,1.310810810810811,1.310810810810811,0.0,0.0,3.0,1.310810810810811
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:75,bandit,75,5.761047744848593,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:76,bandit,76,5.52975041827262,2.4035863783532823,1.289473684210526,1.289473684210526,0.0,0.0,-2.0,1.289473684210526
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:77,bandit,77,5.893149927917811,2.419799484337955,1.3116883116883118,1.3116883116883118,0.0,0.0,3.0,1.3116883116883118
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:78,bandit,78,4.703889734292549,2.388812305444173,1.2692307692307692,1.2692307692307692,0.0,0.0,-2.0,1.2692307692307692
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:79,bandit,79,6.141034256080317,2.404801966630614,1.2911392405063291,1.2911392405063291,0.0,0.0,3.0,1.2911392405063291
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:80,bandit,80,6.014163456931506,2.420391886287395,1.3125,1.3125,0.0,0.0,3.0,1.3125
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:81,bandit,81,6.136047744848593,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:82,bandit,82,6.009755911000223,2.450430999772411,1.3536585365853655,1.3536585365853655,0.0,0.0,3.0,1.3536585365853655
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:83,bandit,83,5.651300195186874,2.420941463999526,1.313253012048193,1.313253012048193,0.0,0.0,-2.0,1.313253012048193
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:84,bandit,84,6.016034256080317,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:85,bandit,85,6.014163456931506,2.4499074422389033,1.3529411764705883,1.3529411764705883,0.0,0.0,3.0,1.3529411764705883
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:86,bandit,86,5.4130413716877825,2.4214526990805783,1.3139534883720931,1.3139534883720931,0.0,0.0,-2.0,1.3139534883720931
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:87,bandit,87,4.8199361996449746,2.393652087948881,1.2758620689655171,1.2758620689655171,0.0,0.0,-2.0,1.2758620689655171
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:88,bandit,88,5.17358735157374,2.3664833088883594,1.2386363636363638,1.2386363636363638,0.0,0.0,-2.0,1.2386363636363638
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:89,bandit,89,4.92358735157374,2.339925064188748,1.202247191011236,1.202247191011236,0.0,0.0,-2.0,1.202247191011236
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:90,bandit,90,4.804882179158078,2.3139570027046834,1.1666666666666663,1.1666666666666663,0.0,0.0,-2.0,1.1666666666666663
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:91,bandit,91,6.266034256080317,2.3286607228856546,1.1868131868131866,1.1868131868131866,0.0,0.0,3.0,1.1868131868131866
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:92,bandit,92,6.018149927917811,2.343044796975735,1.2065217391304346,1.2065217391304346,0.0,0.0,3.0,1.2065217391304346
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:93,bandit,93,6.136047744848593,2.357119536139147,1.225806451612903,1.225806451612903,0.0,0.0,3.0,1.225806451612903
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:94,bandit,94,5.65475041827262,2.3320735786336555,1.1914893617021276,1.1914893617021276,0.0,0.0,-2.0,1.1914893617021276
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:95,bandit,95,4.936967589003199,2.3075549044440695,1.1578947368421053,1.1578947368421053,0.0,0.0,-2.0,1.1578947368421053
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:96,bandit,96,5.148245464372426,2.283547035966766,1.125,1.125,0.0,0.0,-2.0,1.125
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:97,bandit,97,5.026300195186874,2.260034175086933,1.0927835051546393,1.0927835051546393,0.0,0.0,-2.0,1.0927835051546393
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:98,bandit,98,6.137509570276173,2.274237862475567,1.1122448979591837,1.1122448979591837,0.0,0.0,3.0,1.1122448979591837
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:99,bandit,99,5.292999079229087,2.251294040941702,1.0808080808080809,1.0808080808080809,0.0,0.0,-2.0,1.0808080808080809
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:1,bandit,1,3.4287006782765204,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:2,bandit,2,1.7852241504380864,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12403-pa-0.35-pb-0.35,seed-12403-pa-0.35-pb-0.35:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12403-pa-0.35-pb-0.35,seed-12403-pa-0.35-pb-0.35:1,bandit,1,3.0075990353171704,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:1,bandit,1,3.0075990353171704,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:2,bandit,2,0.3868710061149016,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:1,bandit,1,4.42870067827652,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:2,bandit,2,2.501928011042974,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:3,bandit,3,2.6368710061149017,2.7396965370355293,1.75,1.75,0.0,0.0,3.0,1.75
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:4,bandit,4,2.2575990353171704,2.9221563374630346,2.0,2.0,0.0,0.0,3.0,2.0
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:5,bandit,5,2.3981232641398407,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:6,bandit,6,1.9382616875182244,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:7,bandit,7,3.42974463538566,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:8,bandit,8,2.3181471805599436,2.0880543926515815,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,0.8571428571428572
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:9,bandit,9,3.281150136248314,2.283547035966766,1.125,1.125,0.0,0.0,3.0,1.125
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:10,bandit,10,2.9382616875182244,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:11,bandit,11,3.17974463538566,2.557236736608024,1.5,1.5,0.0,0.0,3.0,1.5
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:12,bandit,12,2.450939419878843,2.557236736608024,1.5,1.5,0.0,0.0,-2.0,1.5
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:1,bandit,1,3.849076984180108,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:2,bandit,2,4.350412651601648,1.8273975348980027,0.5,0.5,0.0,0.0,3.0,0.5
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:3,bandit,3,4.21393946547494,2.1923171357530133,1.0,1.0,0.0,0.0,3.0,1.0
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:4,bandit,4,2.951413277982752,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:5,bandit,5,3.0681471805599436,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:6,bandit,6,1.7240769841801082,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337
seed-12427-pa-0.35-pb-0.50,seed-12427-pa-0.35-pb-0.50:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12427-pa-0.35-pb-0.50,seed-12427-pa-0.35-pb-0.50:1,bandit,1,3.849076984180108,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12427-pa-0.35-pb-0.50,seed-12427-pa-0.35-pb-0.50:2,bandit,2,0.1004126516016477,1.219198200139652,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-0.3333333333333332
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:1,bandit,1,3.849076984180108,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:2,bandit,2,0.1004126516016477,1.219198200139652,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-0.3333333333333332
seed-12429-pa-0.20-pb-0.20,seed-12429-pa-0.20-pb-0.20:3,bandit,3,-0.5568528194400564,1.219198200139652,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-0.3333333333333332
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,1.8273975348980027,0.5,0.5,0.0,0.0,0.0,0.5
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:2,bandit,2,3.201413277982752,2.7396965370355293,1.75,1.75,0.0,0.0,3.0,1.75
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:3,bandit,3,3.42974463538566,2.1923171357530133,1.0,1.0,0.0,0.0,-2.0,1.0
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:4,bandit,4,4.186967589003199,2.435596869656354,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:5,bandit,5,3.6949361996449746,2.6093681081587397,1.5714285714285716,1.5714285714285716,0.0,0.0,3.0,1.5714285714285716
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:6,bandit,6,2.767675057605601,2.283547035966766,1.125,1.125,0.0,0.0,-2.0,1.125
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:7,bandit,7,1.951413277982752,2.03013064648412,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,0.7777777777777777
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:8,bandit,8,0.9061501362483142,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:9,bandit,9,2.0075990353171704,1.8273975348980027,0.5,0.5,0.0,0.0,-2.0,0.5
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:10,bandit,10,4.313261687518224,1.8273975348980027,0.5,0.5,0.0,0.0,3.0,0.5
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:11,bandit,11,4.160224150438086,1.9932700807411892,0.7272727272727271,0.7272727272727271,0.0,0.0,3.0,0.7272727272727271
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:12,bandit,12,4.112822278771571,2.131497202277178,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,0.9166666666666664
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:13,bandit,13,4.112822278771571,2.2484586128076303,1.076923076923077,1.076923076923077,0.0,0.0,3.0,1.076923076923077
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:14,bandit,14,3.975206558916746,2.348711250405161,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,1.2142857142857144
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:15,bandit,15,2.8037006782765204,2.1923171357530133,1.0,1.0,0.0,0.0,-2.0,1.0
seed-12433-pa-0.65-pb-0.35,seed-12433-pa-0.65-pb-0.35:16,bandit,16,2.8868710061149017,2.0554722854323844,0.8125,0.8125,0.0,0.0,-2.0,0.8125
